-4.795000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.790000E-06,+22.251256257296E+00,+9.034673791844E+00
-4.785000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.780000E-06,+22.190954750404E+00,+9.019598415121E+00
-4.775000E-06,+22.226130629424E+00,+9.039698917419E+00
-4.770000E-06,+22.201005001552E+00,+9.079899922013E+00
-4.765000E-06,+22.211055252701E+00,+9.064824545290E+00
-4.760000E-06,+22.170854248107E+00,+9.024623540696E+00
-4.755000E-06,+22.241206006147E+00,+9.044724042993E+00
-4.750000E-06,+22.241206006147E+00,+9.034673791844E+00
-4.745000E-06,+22.251256257296E+00,+9.014573289547E+00
-4.740000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.735000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.730000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.725000E-06,+22.251256257296E+00,+9.049749168567E+00
-4.720000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.715000E-06,+22.251256257296E+00,+9.009548163973E+00
-4.710000E-06,+22.251256257296E+00,+9.009548163973E+00
-4.705000E-06,+22.251256257296E+00,+9.049749168567E+00
-4.700000E-06,+22.246231131721E+00,+9.059799419716E+00
-4.695000E-06,+22.236180880573E+00,+9.009548163973E+00
-4.690000E-06,+22.236180880573E+00,+9.019598415121E+00
-4.685000E-06,+22.180904499255E+00,+9.054774294142E+00
-4.680000E-06,+22.251256257296E+00,+9.004523038398E+00
-4.675000E-06,+22.231155754998E+00,+9.054774294142E+00
-4.670000E-06,+22.221105503850E+00,+9.064824545290E+00
-4.665000E-06,+22.231155754998E+00,+9.079899922013E+00
-4.660000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.655000E-06,+22.251256257296E+00,+9.069849670865E+00
-4.650000E-06,+22.251256257296E+00,+9.029648666270E+00
-4.645000E-06,+22.185929624829E+00,+9.054774294142E+00
-4.640000E-06,+22.211055252701E+00,+9.024623540696E+00
-4.635000E-06,+22.241206006147E+00,+9.069849670865E+00
-4.630000E-06,+22.241206006147E+00,+9.019598415121E+00
-4.625000E-06,+22.251256257296E+00,+9.034673791844E+00
-4.620000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.615000E-06,+22.251256257296E+00,+9.069849670865E+00
-4.610000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.605000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.600000E-06,+22.231155754998E+00,+9.079899922013E+00
-4.595000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.590000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.585000E-06,+22.251256257296E+00,+9.049749168567E+00
-4.580000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.575000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.570000E-06,+22.251256257296E+00,+9.069849670865E+00
-4.565000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.560000E-06,+22.246231131721E+00,+9.079899922013E+00
-4.555000E-06,+22.195979875978E+00,+9.034673791844E+00
-4.550000E-06,+22.211055252701E+00,+9.044724042993E+00
-4.545000E-06,+22.201005001552E+00,+9.014573289547E+00
-4.540000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.535000E-06,+22.226130629424E+00,+9.034673791844E+00
-4.530000E-06,+22.190954750404E+00,+9.029648666270E+00
-4.525000E-06,+22.241206006147E+00,+9.049749168567E+00
-4.520000E-06,+22.170854248107E+00,+9.004523038398E+00
-4.515000E-06,+22.236180880573E+00,+9.039698917419E+00
-4.510000E-06,+22.251256257296E+00,+9.029648666270E+00
-4.505000E-06,+22.251256257296E+00,+9.019598415121E+00
-4.500000E-06,+22.251256257296E+00,+9.039698917419E+00
-4.495000E-06,+22.251256257296E+00,+9.014573289547E+00
-4.490000E-06,+22.226130629424E+00,+9.019598415121E+00
-4.485000E-06,+22.226130629424E+00,+9.049749168567E+00
-4.480000E-06,+22.246231131721E+00,+9.079899922013E+00
-4.475000E-06,+22.221105503850E+00,+9.029648666270E+00
-4.470000E-06,+22.251256257296E+00,+9.024623540696E+00
-4.465000E-06,+22.251256257296E+00,+9.009548163973E+00
-4.460000E-06,+22.226130629424E+00,+9.059799419716E+00
-4.455000E-06,+22.226130629424E+00,+9.019598415121E+00
-4.450000E-06,+22.246231131721E+00,+9.074874796439E+00
-4.445000E-06,+22.246231131721E+00,+9.079899922013E+00
-4.440000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.435000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.430000E-06,+22.251256257296E+00,+9.084925047588E+00
-4.425000E-06,+22.251256257296E+00,+9.084925047588E+00
-4.420000E-06,+22.246231131721E+00,+9.079899922013E+00
-4.415000E-06,+22.206030127127E+00,+9.079899922013E+00
-4.410000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.405000E-06,+22.251256257296E+00,+9.064824545290E+00
-4.400000E-06,+22.190954750404E+00,+9.009548163973E+00
-4.395000E-06,+22.236180880573E+00,+9.079899922013E+00
-4.390000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.385000E-06,+22.231155754998E+00,+9.049749168567E+00
-4.380000E-06,+22.211055252701E+00,+9.079899922013E+00
-4.375000E-06,+22.251256257296E+00,+9.049749168567E+00
-4.370000E-06,+22.251256257296E+00,+9.049749168567E+00
-4.365000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.360000E-06,+22.211055252701E+00,+9.019598415121E+00
-4.355000E-06,+22.236180880573E+00,+8.999497912824E+00
-4.350000E-06,+22.231155754998E+00,+9.014573289547E+00
-4.345000E-06,+22.251256257296E+00,+9.004523038398E+00
-4.340000E-06,+22.246231131721E+00,+9.004523038398E+00
-4.335000E-06,+22.221105503850E+00,+9.034673791844E+00
-4.330000E-06,+22.216080378275E+00,+9.039698917419E+00
-4.325000E-06,+22.221105503850E+00,+9.039698917419E+00
-4.320000E-06,+22.251256257296E+00,+9.004523038398E+00
-4.315000E-06,+22.251256257296E+00,+9.049749168567E+00
-4.310000E-06,+22.251256257296E+00,+9.054774294142E+00
-4.305000E-06,+22.185929624829E+00,+9.049749168567E+00
-4.300000E-06,+22.246231131721E+00,+9.039698917419E+00
-4.295000E-06,+22.236180880573E+00,+9.009548163973E+00
-4.290000E-06,+22.251256257296E+00,+8.974372284953E+00
-4.285000E-06,+22.201005001552E+00,+8.989447661676E+00
-4.280000E-06,+22.211055252701E+00,+8.999497912824E+00
-4.275000E-06,+22.251256257296E+00,+9.014573289547E+00
-4.270000E-06,+22.226130629424E+00,+9.064824545290E+00
-4.265000E-06,+22.241206006147E+00,+9.079899922013E+00
-4.260000E-06,+22.251256257296E+00,+9.039698917419E+00
-4.255000E-06,+22.251256257296E+00,+9.019598415121E+00
-4.250000E-06,+22.216080378275E+00,+9.049749168567E+00
-4.245000E-06,+22.236180880573E+00,+9.059799419716E+00
-4.240000E-06,+22.251256257296E+00,+9.019598415121E+00
-4.235000E-06,+22.241206006147E+00,+8.999497912824E+00
-4.230000E-06,+22.241206006147E+00,+8.999497912824E+00
-4.225000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.220000E-06,+22.251256257296E+00,+9.074874796439E+00
-4.215000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.210000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.205000E-06,+22.251256257296E+00,+9.049749168567E+00
-4.200000E-06,+22.246231131721E+00,+9.074874796439E+00
-4.195000E-06,+22.211055252701E+00,+9.009548163973E+00
-4.190000E-06,+22.211055252701E+00,+9.044724042993E+00
-4.185000E-06,+22.216080378275E+00,+9.014573289547E+00
-4.180000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.175000E-06,+22.251256257296E+00,+9.019598415121E+00
-4.170000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.165000E-06,+22.216080378275E+00,+9.059799419716E+00
-4.160000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.155000E-06,+22.251256257296E+00,+9.039698917419E+00
-4.150000E-06,+22.251256257296E+00,+9.054774294142E+00
-4.145000E-06,+22.201005001552E+00,+9.044724042993E+00
-4.140000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.135000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.130000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.125000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.120000E-06,+22.251256257296E+00,+9.044724042993E+00
-4.115000E-06,+22.251256257296E+00,+9.079899922013E+00
-4.110000E-06,+22.251256257296E+00,+9.069849670865E+00
-4.105000E-06,+22.251256257296E+00,+9.044724042993E+00
-4.100000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.095000E-06,+22.251256257296E+00,+9.019598415121E+00
-4.090000E-06,+22.226130629424E+00,+9.029648666270E+00
-4.085000E-06,+22.241206006147E+00,+9.049749168567E+00
-4.080000E-06,+22.246231131721E+00,+9.024623540696E+00
-4.075000E-06,+22.185929624829E+00,+9.044724042993E+00
-4.070000E-06,+22.206030127127E+00,+9.034673791844E+00
-4.065000E-06,+22.206030127127E+00,+9.014573289547E+00
-4.060000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.055000E-06,+22.251256257296E+00,+9.029648666270E+00
-4.050000E-06,+22.251256257296E+00,+9.024623540696E+00
-4.045000E-06,+22.251256257296E+00,+9.059799419716E+00
-4.040000E-06,+22.251256257296E+00,+9.024623540696E+00
-4.035000E-06,+22.231155754998E+00,+9.054774294142E+00
-4.030000E-06,+22.221105503850E+00,+8.999497912824E+00
-4.025000E-06,+22.251256257296E+00,+8.999497912824E+00
-4.020000E-06,+22.246231131721E+00,+8.999497912824E+00
-4.015000E-06,+22.180904499255E+00,+8.999497912824E+00
-4.010000E-06,+22.185929624829E+00,+8.999497912824E+00
-4.005000E-06,+22.231155754998E+00,+9.034673791844E+00
-4.000000E-06,+22.190954750404E+00,+9.009548163973E+00
-3.995000E-06,+22.216080378275E+00,+9.079899922013E+00
-3.990000E-06,+22.195979875978E+00,+9.079899922013E+00
-3.985000E-06,+22.216080378275E+00,+9.079899922013E+00
-3.980000E-06,+22.251256257296E+00,+9.079899922013E+00
-3.975000E-06,+22.261306508444E+00,+9.079899922013E+00
-3.970000E-06,+22.266331634019E+00,+9.059799419716E+00
-3.965000E-06,+22.266331634019E+00,+9.039698917419E+00
-3.960000E-06,+22.391959773377E+00,+8.969347159378E+00
-3.955000E-06,+22.969849214423E+00,+8.718090880662E+00
-3.950000E-06,+23.080401977059E+00,+8.572362239007E+00
-3.945000E-06,+22.562814042904E+00,+8.828643643297E+00
-3.940000E-06,+22.532663289458E+00,+9.120100926608E+00
-3.935000E-06,+23.155778860673E+00,+9.371357205324E+00
-3.930000E-06,+23.718592924997E+00,+9.205528061371E+00
-3.925000E-06,+23.557788906619E+00,+9.250754191540E+00
-3.920000E-06,+23.095477353782E+00,+9.446734088939E+00
-3.915000E-06,+23.251256246585E+00,+9.853769260459E+00
-3.910000E-06,+23.748743678443E+00,+9.873869762756E+00
-3.905000E-06,+23.698492422700E+00,+9.441708963364E+00
-3.900000E-06,+23.251256246585E+00,+9.185427559074E+00
-3.895000E-06,+22.964824088849E+00,+9.044724042993E+00
-3.890000E-06,+23.296482376754E+00,+9.391457707621E+00
-3.885000E-06,+23.412060264964E+00,+9.361306954175E+00
-3.880000E-06,+22.949748712126E+00,+9.160301931202E+00
-3.875000E-06,+22.597989921924E+00,+8.783417513128E+00
-3.870000E-06,+22.673366805539E+00,+8.818593392149E+00
-3.865000E-06,+22.954773837701E+00,+9.105025549885E+00
-3.860000E-06,+22.668341679964E+00,+9.381407456473E+00
-3.855000E-06,+22.266331634019E+00,+9.290955196135E+00
-3.850000E-06,+22.221105503850E+00,+8.934171280358E+00
-3.845000E-06,+22.517587912735E+00,+8.738191382959E+00
-3.840000E-06,+22.628140675370E+00,+8.733166257385E+00
-3.835000E-06,+22.291457261890E+00,+8.914070778061E+00
-3.830000E-06,+22.080401987769E+00,+8.929146154784E+00
-3.825000E-06,+22.301507513039E+00,+8.838693894446E+00
-3.820000E-06,+22.708542684559E+00,+8.763317010831E+00
-3.815000E-06,+22.613065298647E+00,+8.823618517723E+00
-3.810000E-06,+22.386934647802E+00,+9.034673791844E+00
-3.805000E-06,+22.437185903546E+00,+9.270854693837E+00
-3.800000E-06,+22.793969819322E+00,+9.270854693837E+00
-3.795000E-06,+22.949748712126E+00,+9.044724042993E+00
-3.790000E-06,+22.788944693748E+00,+8.919095903635E+00
-3.785000E-06,+22.693467307836E+00,+8.939196405932E+00
-3.780000E-06,+22.934673335403E+00,+9.105025549885E+00
-3.775000E-06,+23.175879362971E+00,+9.135176303331E+00
-3.770000E-06,+23.050251223613E+00,+9.004523038398E+00
-3.765000E-06,+22.854271326214E+00,+8.858794396743E+00
-3.760000E-06,+22.974874339998E+00,+8.893970275763E+00
-3.755000E-06,+23.135678358376E+00,+9.145226554479E+00
-3.750000E-06,+23.130653232802E+00,+9.301005447283E+00
-3.745000E-06,+22.904522581957E+00,+9.245729065966E+00
-3.740000E-06,+22.814070321620E+00,+9.115075801034E+00
-3.735000E-06,+22.929648209829E+00,+8.999497912824E+00
-3.730000E-06,+23.010050219018E+00,+9.024623540696E+00
-3.725000E-06,+22.839195949491E+00,+9.059799419716E+00
-3.720000E-06,+22.653266303241E+00,+8.999497912824E+00
-3.715000E-06,+22.688442182262E+00,+8.944221531507E+00
-3.710000E-06,+22.844221075065E+00,+8.848744145595E+00
-3.705000E-06,+22.783919568174E+00,+8.873869773466E+00
-3.700000E-06,+22.567839168478E+00,+8.989447661676E+00
-3.695000E-06,+22.522613038309E+00,+9.155276805628E+00
-3.690000E-06,+22.673366805539E+00,+9.190452684648E+00
-3.685000E-06,+22.733668312430E+00,+9.130151177756E+00
-3.680000E-06,+22.648241177667E+00,+9.079899922013E+00
-3.675000E-06,+22.527638163883E+00,+9.079899922013E+00
-3.670000E-06,+22.643216052093E+00,+9.130151177756E+00
-3.665000E-06,+22.788944693748E+00,+9.130151177756E+00
-3.660000E-06,+22.768844191451E+00,+9.054774294142E+00
-3.655000E-06,+22.663316554390E+00,+8.919095903635E+00
-3.650000E-06,+22.683417056687E+00,+8.969347159378E+00
-3.645000E-06,+22.819095447194E+00,+9.115075801034E+00
-3.640000E-06,+22.889447205234E+00,+9.225628563669E+00
-3.635000E-06,+22.773869317025E+00,+9.265829568263E+00
-3.630000E-06,+22.743718563579E+00,+9.190452684648E+00
-3.625000E-06,+22.844221075065E+00,+9.130151177756E+00
-3.620000E-06,+22.969849214423E+00,+9.225628563669E+00
-3.615000E-06,+22.884422079660E+00,+9.240703940392E+00
-3.610000E-06,+22.814070321620E+00,+9.195477810223E+00
-3.605000E-06,+22.859296451788E+00,+9.130151177756E+00
-3.600000E-06,+22.954773837701E+00,+9.019598415121E+00
-3.595000E-06,+22.929648209829E+00,+9.009548163973E+00
-3.590000E-06,+22.839195949491E+00,+9.054774294142E+00
-3.585000E-06,+22.814070321620E+00,+9.130151177756E+00
-3.580000E-06,+22.874371828511E+00,+9.115075801034E+00
-3.575000E-06,+22.894472330809E+00,+8.999497912824E+00
-3.570000E-06,+22.839195949491E+00,+8.999497912824E+00
-3.565000E-06,+22.743718563579E+00,+8.999497912824E+00
-3.560000E-06,+22.733668312430E+00,+9.039698917419E+00
-3.555000E-06,+22.768844191451E+00,+9.014573289547E+00
-3.550000E-06,+22.778894442599E+00,+8.959296908230E+00
-3.545000E-06,+22.688442182262E+00,+8.929146154784E+00
-3.540000E-06,+22.693467307836E+00,+8.924121029209E+00
-3.535000E-06,+22.783919568174E+00,+8.974372284953E+00
-3.530000E-06,+22.768844191451E+00,+8.999497912824E+00
-3.525000E-06,+22.698492433410E+00,+8.984422536101E+00
-3.520000E-06,+22.653266303241E+00,+8.924121029209E+00
-3.515000E-06,+22.748743689153E+00,+8.969347159378E+00
-3.510000E-06,+22.804020070471E+00,+8.994472787250E+00
-3.505000E-06,+22.778894442599E+00,+9.049749168567E+00
-3.500000E-06,+22.733668312430E+00,+8.999497912824E+00
-3.495000E-06,+22.783919568174E+00,+8.949246657081E+00
-3.490000E-06,+22.814070321620E+00,+8.919095903635E+00
-3.485000E-06,+22.859296451788E+00,+8.989447661676E+00
-3.480000E-06,+22.773869317025E+00,+9.064824545290E+00
-3.475000E-06,+22.783919568174E+00,+9.115075801034E+00
-3.470000E-06,+22.844221075065E+00,+9.155276805628E+00
-3.465000E-06,+22.889447205234E+00,+9.115075801034E+00
-3.460000E-06,+22.814070321620E+00,+9.160301931202E+00
-3.455000E-06,+22.814070321620E+00,+9.160301931202E+00
-3.450000E-06,+22.824120572768E+00,+9.130151177756E+00
-3.445000E-06,+22.879396954086E+00,+9.084925047588E+00
-3.440000E-06,+22.894472330809E+00,+9.079899922013E+00
-3.435000E-06,+22.874371828511E+00,+9.079899922013E+00
-3.430000E-06,+22.854271326214E+00,+9.079899922013E+00
-3.425000E-06,+22.839195949491E+00,+9.130151177756E+00
-3.420000E-06,+22.814070321620E+00,+9.100000424311E+00
-3.415000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.410000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.405000E-06,+22.829145698343E+00,+9.130151177756E+00
-3.400000E-06,+22.869346702937E+00,+9.140201428905E+00
-3.395000E-06,+22.804020070471E+00,+9.125126052182E+00
-3.390000E-06,+22.758793940302E+00,+9.059799419716E+00
-3.385000E-06,+22.733668312430E+00,+9.009548163973E+00
-3.380000E-06,+22.793969819322E+00,+8.999497912824E+00
-3.375000E-06,+22.814070321620E+00,+9.009548163973E+00
-3.370000E-06,+22.788944693748E+00,+9.054774294142E+00
-3.365000E-06,+22.738693438005E+00,+9.064824545290E+00
-3.360000E-06,+22.814070321620E+00,+9.024623540696E+00
-3.355000E-06,+22.814070321620E+00,+9.044724042993E+00
-3.350000E-06,+22.778894442599E+00,+9.049749168567E+00
-3.345000E-06,+22.733668312430E+00,+9.079899922013E+00
-3.340000E-06,+22.753768814728E+00,+8.999497912824E+00
-3.335000E-06,+22.814070321620E+00,+8.994472787250E+00
-3.330000E-06,+22.814070321620E+00,+8.969347159378E+00
-3.325000E-06,+22.814070321620E+00,+9.009548163973E+00
-3.320000E-06,+22.733668312430E+00,+8.989447661676E+00
-3.315000E-06,+22.814070321620E+00,+9.064824545290E+00
-3.310000E-06,+22.814070321620E+00,+9.009548163973E+00
-3.305000E-06,+22.814070321620E+00,+9.049749168567E+00
-3.300000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.295000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.290000E-06,+22.814070321620E+00,+9.059799419716E+00
-3.285000E-06,+22.814070321620E+00,+9.024623540696E+00
-3.280000E-06,+22.829145698343E+00,+9.004523038398E+00
-3.275000E-06,+22.814070321620E+00,+9.014573289547E+00
-3.270000E-06,+22.814070321620E+00,+9.034673791844E+00
-3.265000E-06,+22.814070321620E+00,+9.029648666270E+00
-3.260000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.255000E-06,+22.814070321620E+00,+9.034673791844E+00
-3.250000E-06,+22.814070321620E+00,+9.059799419716E+00
-3.245000E-06,+22.814070321620E+00,+9.110050675459E+00
-3.240000E-06,+22.814070321620E+00,+9.084925047588E+00
-3.235000E-06,+22.814070321620E+00,+9.089950173162E+00
-3.230000E-06,+22.824120572768E+00,+9.074874796439E+00
-3.225000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.220000E-06,+22.809045196045E+00,+9.079899922013E+00
-3.215000E-06,+22.798994944897E+00,+9.079899922013E+00
-3.210000E-06,+22.814070321620E+00,+9.069849670865E+00
-3.205000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.200000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.195000E-06,+22.814070321620E+00,+9.100000424311E+00
-3.190000E-06,+22.814070321620E+00,+9.155276805628E+00
-3.185000E-06,+22.814070321620E+00,+9.160301931202E+00
-3.180000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.175000E-06,+22.814070321620E+00,+9.039698917419E+00
-3.170000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.165000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.160000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.155000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.150000E-06,+22.814070321620E+00,+9.049749168567E+00
-3.145000E-06,+22.814070321620E+00,+9.004523038398E+00
-3.140000E-06,+22.814070321620E+00,+9.064824545290E+00
-3.135000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.130000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.125000E-06,+22.814070321620E+00,+9.064824545290E+00
-3.120000E-06,+22.814070321620E+00,+9.004523038398E+00
-3.115000E-06,+22.814070321620E+00,+9.019598415121E+00
-3.110000E-06,+22.814070321620E+00,+9.044724042993E+00
-3.105000E-06,+22.814070321620E+00,+9.014573289547E+00
-3.100000E-06,+22.814070321620E+00,+8.999497912824E+00
-3.095000E-06,+22.814070321620E+00,+9.019598415121E+00
-3.090000E-06,+22.814070321620E+00,+9.029648666270E+00
-3.085000E-06,+22.814070321620E+00,+8.999497912824E+00
-3.080000E-06,+22.814070321620E+00,+9.024623540696E+00
-3.075000E-06,+22.814070321620E+00,+9.049749168567E+00
-3.070000E-06,+22.814070321620E+00,+9.059799419716E+00
-3.065000E-06,+22.814070321620E+00,+9.014573289547E+00
-3.060000E-06,+22.814070321620E+00,+8.999497912824E+00
-3.055000E-06,+22.814070321620E+00,+8.999497912824E+00
-3.050000E-06,+22.814070321620E+00,+8.999497912824E+00
-3.045000E-06,+22.814070321620E+00,+8.999497912824E+00
-3.040000E-06,+22.814070321620E+00,+9.024623540696E+00
-3.035000E-06,+22.814070321620E+00,+9.044724042993E+00
-3.030000E-06,+22.814070321620E+00,+9.049749168567E+00
-3.025000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.020000E-06,+22.814070321620E+00,+9.125126052182E+00
-3.015000E-06,+22.814070321620E+00,+9.125126052182E+00
-3.010000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.005000E-06,+22.814070321620E+00,+9.079899922013E+00
-3.000000E-06,+22.829145698343E+00,+9.079899922013E+00
-2.995000E-06,+22.824120572768E+00,+9.079899922013E+00
-2.990000E-06,+22.864321577363E+00,+9.079899922013E+00
-2.985000E-06,+22.824120572768E+00,+9.079899922013E+00
-2.980000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.975000E-06,+22.839195949491E+00,+9.054774294142E+00
-2.970000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.965000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.960000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.955000E-06,+22.854271326214E+00,+9.079899922013E+00
-2.950000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.945000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.940000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.935000E-06,+22.859296451788E+00,+9.074874796439E+00
-2.930000E-06,+22.834170823917E+00,+9.049749168567E+00
-2.925000E-06,+22.814070321620E+00,+9.074874796439E+00
-2.920000E-06,+22.814070321620E+00,+9.044724042993E+00
-2.915000E-06,+22.814070321620E+00,+9.069849670865E+00
-2.910000E-06,+22.844221075065E+00,+9.079899922013E+00
-2.905000E-06,+22.824120572768E+00,+9.079899922013E+00
-2.900000E-06,+22.814070321620E+00,+9.039698917419E+00
-2.895000E-06,+22.859296451788E+00,+9.034673791844E+00
-2.890000E-06,+22.834170823917E+00,+9.029648666270E+00
-2.885000E-06,+22.814070321620E+00,+9.049749168567E+00
-2.880000E-06,+22.849246200640E+00,+8.999497912824E+00
-2.875000E-06,+22.814070321620E+00,+8.999497912824E+00
-2.870000E-06,+22.814070321620E+00,+8.999497912824E+00
-2.865000E-06,+22.814070321620E+00,+9.034673791844E+00
-2.860000E-06,+22.814070321620E+00,+9.039698917419E+00
-2.855000E-06,+22.829145698343E+00,+9.029648666270E+00
-2.850000E-06,+22.874371828511E+00,+9.034673791844E+00
-2.845000E-06,+22.824120572768E+00,+9.049749168567E+00
-2.840000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.835000E-06,+22.849246200640E+00,+9.039698917419E+00
-2.830000E-06,+22.849246200640E+00,+9.049749168567E+00
-2.825000E-06,+22.814070321620E+00,+9.004523038398E+00
-2.820000E-06,+22.814070321620E+00,+8.999497912824E+00
-2.815000E-06,+22.814070321620E+00,+9.029648666270E+00
-2.810000E-06,+22.814070321620E+00,+9.069849670865E+00
-2.805000E-06,+22.874371828511E+00,+9.079899922013E+00
-2.800000E-06,+22.834170823917E+00,+9.079899922013E+00
-2.795000E-06,+22.839195949491E+00,+9.079899922013E+00
-2.790000E-06,+22.829145698343E+00,+9.079899922013E+00
-2.785000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.780000E-06,+22.814070321620E+00,+9.100000424311E+00
-2.775000E-06,+22.824120572768E+00,+9.079899922013E+00
-2.770000E-06,+22.854271326214E+00,+9.079899922013E+00
-2.765000E-06,+22.834170823917E+00,+9.079899922013E+00
-2.760000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.755000E-06,+22.814070321620E+00,+9.079899922013E+00
-2.750000E-06,+22.814070321620E+00,+9.079899922013E+00
